[[34m2026-04-23 00:41:04[0m] Using peak_device_tflops=989.00 TFLOPs (per GPU).
[[34m2026-04-23 00:41:08[0m] Training arguments TrainingArguments(visual_gen=True, visual_und=True, results_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result', checkpoint_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints', wandb_project='bagel', wandb_name='run', wandb_runid='0', wandb_resume='allow', wandb_offline=True, global_seed=4396, auto_resume=True, resume_from='/mnt/wangty/model/BAGEL-7B-MoT', resume_model_only=True, finetune_from_ema=True, finetune_from_hf=True, log_every=10, save_every=1000, total_steps=8000, max_save=2, warmup_steps=200, lr_scheduler='cosine', lr=1e-05, min_lr=1e-07, beta1=0.9, beta2=0.95, eps=1e-15, ema=0.9999, disable_ema=True, max_grad_norm=1.0, timestep_shift=1.0, mse_weight=1.0, ce_weight=1.0, ce_loss_reweighting=False, expected_num_tokens=22500, gradient_accumulation_steps=1, peak_device_tflops=989.0, num_replicate=1, num_shard=8, sharding_strategy='HYBRID_SHARD', backward_prefetch='BACKWARD_PRE', cpu_offload=False, freeze_llm=False, freeze_vit=False, freeze_vae=True, freeze_und=False, copy_init_moe=True, use_flex=False)
[[34m2026-04-23 00:41:08[0m] Model arguments ModelArguments(model_path='/mnt/wangty/model/BAGEL-7B-MoT', llm_path='hf/Qwen2.5-0.5B-Instruct/', llm_qk_norm=True, tie_word_embeddings=False, layer_module='Qwen2MoTDecoderLayer', vae_path='flux/vae/ae.safetensors', vit_path='hf/siglip-so400m-14-980-flash-attn2-navit/', max_latent_size=64, latent_patch_size=2, vit_patch_size=14, vit_max_num_patch_per_side=70, connector_act='gelu_pytorch_tanh', interpolate_pos=False, vit_select_layer=-2, vit_rope=False, text_cond_dropout_prob=0.0, vae_cond_dropout_prob=0.0, vit_cond_dropout_prob=0.0)
[[34m2026-04-24 00:33:10[0m] Training arguments TrainingArguments(visual_gen=True, visual_und=True, results_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result', checkpoint_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints', wandb_project='bagel', wandb_name='run', wandb_runid='0', wandb_resume='allow', wandb_offline=True, global_seed=4396, auto_resume=False, resume_from='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoint/0004000', resume_model_only=False, finetune_from_ema=False, finetune_from_hf=True, log_every=10, save_every=1000, total_steps=8000, max_save=2, warmup_steps=200, lr_scheduler='cosine', lr=1e-05, min_lr=1e-07, beta1=0.9, beta2=0.95, eps=1e-15, ema=0.9999, disable_ema=True, max_grad_norm=1.0, timestep_shift=1.0, mse_weight=1.0, ce_weight=4.0, ce_loss_reweighting=False, expected_num_tokens=22500, gradient_accumulation_steps=1, peak_device_tflops=989.0, num_replicate=1, num_shard=8, sharding_strategy='HYBRID_SHARD', backward_prefetch='BACKWARD_PRE', cpu_offload=False, freeze_llm=False, freeze_vit=False, freeze_vae=True, freeze_und=False, copy_init_moe=True, use_flex=False)
[[34m2026-04-24 00:33:10[0m] Model arguments ModelArguments(model_path='/mnt/wangty/model/BAGEL-7B-MoT', llm_path='hf/Qwen2.5-0.5B-Instruct/', llm_qk_norm=True, tie_word_embeddings=False, layer_module='Qwen2MoTDecoderLayer', vae_path='flux/vae/ae.safetensors', vit_path='hf/siglip-so400m-14-980-flash-attn2-navit/', max_latent_size=64, latent_patch_size=2, vit_patch_size=14, vit_max_num_patch_per_side=70, connector_act='gelu_pytorch_tanh', interpolate_pos=False, vit_select_layer=-2, vit_rope=False, text_cond_dropout_prob=0.0, vae_cond_dropout_prob=0.0, vit_cond_dropout_prob=0.0)
[[34m2026-04-24 00:33:10[0m] Data arguments DataArguments(dataset_config_file='./data/configs/example.yaml', prefetch_factor=2, num_workers=1, max_num_tokens_per_sample=17500, max_num_tokens=24500, prefer_buffer_before=16384, max_buffer_size=50, data_seed=42)
[[34m2026-04-24 00:35:53[0m] Model parameter count: 14.61B (LM-only: 14.14B)
[[34m2026-04-24 00:35:53[0m] Training from scratch.
[[34m2026-04-24 00:36:08[0m] Training for 8000 steps, starting at 0...
[[34m2026-04-24 00:36:20[0m] (step=0000000) Train Loss mse: 3.5415, Train Loss ce: 12.7413, Train Steps/Sec: 0.86, Tokens/Sec: 15.92k, MFU: 10.6%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5813, 5807, 5813, 5801], ETA: 2.59h, 
[[34m2026-04-24 00:37:20[0m] (step=0000010) Train Loss mse: 3.6129, Train Loss ce: 8.7724, Train Steps/Sec: 0.17, Tokens/Sec: 31.04k, MFU: 20.7%, Local Samples: 4, Global Samples: 32, Seq Len: 23230, Sample Lens: [5813, 5803, 5801, 5813], ETA: 13.29h, 
[[34m2026-04-24 00:41:33[0m] Using peak_device_tflops=989.00 TFLOPs (per GPU).
[[34m2026-04-24 00:41:37[0m] Training arguments TrainingArguments(visual_gen=True, visual_und=True, results_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result', checkpoint_dir='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints', wandb_project='bagel', wandb_name='run', wandb_runid='0', wandb_resume='allow', wandb_offline=True, global_seed=4396, auto_resume=False, resume_from='/mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints/0004000', resume_model_only=False, finetune_from_ema=False, finetune_from_hf=True, log_every=10, save_every=1000, total_steps=8000, max_save=2, warmup_steps=200, lr_scheduler='cosine', lr=1e-05, min_lr=1e-07, beta1=0.9, beta2=0.95, eps=1e-15, ema=0.9999, disable_ema=True, max_grad_norm=1.0, timestep_shift=1.0, mse_weight=1.0, ce_weight=4.0, ce_loss_reweighting=False, expected_num_tokens=22500, gradient_accumulation_steps=1, peak_device_tflops=989.0, num_replicate=1, num_shard=8, sharding_strategy='HYBRID_SHARD', backward_prefetch='BACKWARD_PRE', cpu_offload=False, freeze_llm=False, freeze_vit=False, freeze_vae=True, freeze_und=False, copy_init_moe=True, use_flex=False)
[[34m2026-04-24 00:41:37[0m] Model arguments ModelArguments(model_path='/mnt/wangty/model/BAGEL-7B-MoT', llm_path='hf/Qwen2.5-0.5B-Instruct/', llm_qk_norm=True, tie_word_embeddings=False, layer_module='Qwen2MoTDecoderLayer', vae_path='flux/vae/ae.safetensors', vit_path='hf/siglip-so400m-14-980-flash-attn2-navit/', max_latent_size=64, latent_patch_size=2, vit_patch_size=14, vit_max_num_patch_per_side=70, connector_act='gelu_pytorch_tanh', interpolate_pos=False, vit_select_layer=-2, vit_rope=False, text_cond_dropout_prob=0.0, vae_cond_dropout_prob=0.0, vit_cond_dropout_prob=0.0)
[[34m2026-04-24 00:41:37[0m] Data arguments DataArguments(dataset_config_file='./data/configs/example.yaml', prefetch_factor=2, num_workers=1, max_num_tokens_per_sample=17500, max_num_tokens=24500, prefer_buffer_before=16384, max_buffer_size=50, data_seed=42)
[[34m2026-04-24 00:44:20[0m] Model parameter count: 14.61B (LM-only: 14.14B)
[[34m2026-04-24 00:44:20[0m] Loading checkpoint from /mnt/wangty/diffuser_workdir/bagel/workdir/multi_1e-5/result/checkpoints/0004000.
[[34m2026-04-24 00:45:49[0m] _IncompatibleKeys(missing_keys=['latent_pos_embed.pos_embed', 'vit_pos_embed.pos_embed'], unexpected_keys=[])
[[34m2026-04-24 00:46:22[0m] Training for 8000 steps, starting at 4001...
[[34m2026-04-24 00:47:30[0m] (step=0004010) Train Loss mse: 0.2171, Train Loss ce: 0.0198, Train Steps/Sec: 0.15, Tokens/Sec: 27.40k, MFU: 18.2%, Local Samples: 4, Global Samples: 32, Seq Len: 23231, Sample Lens: [5803, 5812, 5802, 5814], ETA: 7.51h, 
[[34m2026-04-24 00:48:29[0m] (step=0004020) Train Loss mse: 0.2157, Train Loss ce: 0.0140, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5809, 5800, 5797, 5814], ETA: 6.49h, 
[[34m2026-04-24 00:49:28[0m] (step=0004030) Train Loss mse: 0.2265, Train Loss ce: 0.0166, Train Steps/Sec: 0.17, Tokens/Sec: 31.30k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5801, 5813, 5797, 5815], ETA: 6.54h, 
[[34m2026-04-24 00:50:27[0m] (step=0004040) Train Loss mse: 0.2139, Train Loss ce: 0.0106, Train Steps/Sec: 0.17, Tokens/Sec: 31.35k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23205, Sample Lens: [5797, 5809, 5801, 5798], ETA: 6.52h, 
[[34m2026-04-24 00:51:26[0m] (step=0004050) Train Loss mse: 0.1994, Train Loss ce: 0.0070, Train Steps/Sec: 0.17, Tokens/Sec: 31.56k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5806, 5815, 5802, 5801], ETA: 6.46h, 
[[34m2026-04-24 00:52:25[0m] (step=0004060) Train Loss mse: 0.2378, Train Loss ce: 0.0079, Train Steps/Sec: 0.17, Tokens/Sec: 31.58k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23220, Sample Lens: [5808, 5801, 5811, 5800], ETA: 6.44h, 
[[34m2026-04-24 00:53:25[0m] (step=0004070) Train Loss mse: 0.2277, Train Loss ce: 0.0124, Train Steps/Sec: 0.17, Tokens/Sec: 31.05k, MFU: 20.7%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5809, 5801, 5809, 5803], ETA: 6.53h, 
[[34m2026-04-24 00:54:24[0m] (step=0004080) Train Loss mse: 0.2206, Train Loss ce: 0.0111, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5805, 5815, 5806, 5800], ETA: 6.42h, 
[[34m2026-04-24 00:55:23[0m] (step=0004090) Train Loss mse: 0.2162, Train Loss ce: 0.0087, Train Steps/Sec: 0.17, Tokens/Sec: 31.36k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23217, Sample Lens: [5810, 5799, 5803, 5805], ETA: 6.43h, 
[[34m2026-04-24 00:56:22[0m] (step=0004100) Train Loss mse: 0.2005, Train Loss ce: 0.0107, Train Steps/Sec: 0.17, Tokens/Sec: 31.34k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5799, 5813, 5797, 5813], ETA: 6.42h, 
